City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
307,Bollnas,61.35,16.39,33.01,72,0,5.99,SE,2020-11-23 23:24:06
308,Ishikari,43.24,141.35,35.6,64,75,9.17,JP,2020-11-23 23:24:06
309,Simao,22.79,100.97,52.36,75,0,1.68,CN,2020-11-23 23:24:06
310,Isangel,-19.55,169.27,84.2,66,40,5.82,VU,2020-11-23 23:24:06
311,Cockburn Town,21.46,-71.14,78.8,78,75,10.29,TC,2020-11-23 23:24:07
312,East Lansing,42.74,-84.48,37.4,59,1,3.36,US,2020-11-23 23:22:51
313,Corumba,-19.01,-57.65,98.6,47,0,4.76,BR,2020-11-23 23:24:07
314,Crestview,30.76,-86.57,59.0,66,1,3.36,US,2020-11-23 23:24:07
315,Alekseyevka,50.63,38.69,32.47,96,100,9.98,RU,2020-11-23 23:24:07
316,Kungurtug,50.6,97.52,12.42,93,100,0.29,RU,2020-11-23 23:24:07
317,College,64.86,-147.8,-4.0,76,75,3.69,US,2020-11-23 23:24:08
318,Bogorodskoye,56.55,37.88,35.53,98,100,8.95,RU,2020-11-23 23:24:08
319,Cayenne,4.93,-52.33,78.8,88,0,2.24,GF,2020-11-23 23:22:26
320,Pangai,-19.8,-174.35,82.4,69,75,6.93,TO,2020-11-23 23:24:09
321,Ilulissat,69.22,-51.1,17.6,48,96,19.46,GL,2020-11-23 23:21:56
322,Whitefish,48.41,-114.34,32.0,92,90,2.21,US,2020-11-23 23:24:09
323,Srivilliputtur,9.51,77.63,73.4,88,20,4.7,IN,2020-11-23 23:24:10
324,Ucluelet,48.93,-125.55,46.99,87,90,4.7,CA,2020-11-23 23:19:18
325,Tual,-5.67,132.75,83.88,70,90,3.83,ID,2020-11-23 23:24:10
326,Lorengau,-2.02,147.27,85.08,67,100,8.25,PG,2020-11-23 23:24:10
327,Khorixas,-20.37,14.97,65.5,34,25,5.1,NA,2020-11-23 23:24:11
328,Sao Filipe,14.9,-24.5,78.93,72,61,4.34,CV,2020-11-23 23:24:11
329,Biak,-0.91,122.88,80.24,73,100,2.73,ID,2020-11-23 23:24:11
330,Kintinku,-5.88,35.23,75.33,64,20,2.17,TZ,2020-11-23 23:24:11
331,Pingliang,35.54,106.69,20.28,95,100,2.55,CN,2020-11-23 23:24:11
332,Grand Forks,47.94,-97.43,32.0,84,40,11.41,US,2020-11-23 23:24:11
333,Karratha,-20.74,116.85,83.77,51,60,7.67,AU,2020-11-23 23:21:14
334,Mayo,38.89,-76.51,48.2,57,40,16.11,US,2020-11-23 23:24:12
335,Bintulu,3.17,113.03,77.0,94,40,4.7,MY,2020-11-23 23:24:12
336,Vila Franca Do Campo,37.72,-25.43,57.2,82,20,4.7,PT,2020-11-23 23:24:12
337,Vostok,46.49,135.88,4.33,96,97,6.38,RU,2020-11-23 23:24:12
338,Glens Falls,43.31,-73.64,37.99,59,90,8.05,US,2020-11-23 23:20:13
339,Providencia,28.72,-111.58,81.0,41,21,8.99,MX,2020-11-23 23:24:13
340,Progreso,21.28,-89.67,80.6,69,75,12.75,MX,2020-11-23 23:24:13
341,Kuching,1.55,110.33,75.2,100,40,3.09,MY,2020-11-23 23:24:13
342,Stephenville,32.22,-98.2,59.0,72,1,9.17,US,2020-11-23 23:23:09
343,Aasiaat,68.71,-52.87,12.76,88,100,17.02,GL,2020-11-23 23:24:14
344,Jiangyou,31.77,104.72,40.91,76,51,1.25,CN,2020-11-23 23:21:04
345,Hachinohe,40.5,141.5,42.8,60,40,17.22,JP,2020-11-23 23:24:14
346,Hofn,64.25,-15.21,36.5,83,100,23.96,IS,2020-11-23 23:24:14
347,Iqaluit,63.75,-68.51,-2.2,77,75,17.22,CA,2020-11-23 23:24:14
348,Vinh,18.67,105.67,71.73,94,18,4.74,VN,2020-11-23 23:19:20
349,Vila Velha,-20.33,-40.29,73.4,83,0,3.36,BR,2020-11-23 23:24:15
350,Mnogovershinnyy,53.94,139.92,12.0,96,98,17.49,RU,2020-11-23 23:24:15
351,Egvekinot,66.32,-179.17,18.32,98,99,5.93,RU,2020-11-23 23:24:15
352,Berlevag,70.86,29.09,37.4,86,75,13.87,NO,2020-11-23 23:24:16
353,Myra,45.44,12.13,42.01,75,0,5.82,IT,2020-11-23 23:24:16
354,Pacific Grove,36.62,-121.92,57.0,76,20,9.17,US,2020-11-23 23:21:12
355,Birao,10.28,22.79,73.51,35,100,4.07,CF,2020-11-23 23:24:16
356,Huilong,31.81,121.66,50.0,99,100,1.01,CN,2020-11-23 23:24:16
357,Tall Kayf,37.08,41.07,49.6,46,0,5.41,TR,2020-11-23 23:24:16
358,Maridi,4.92,29.47,70.14,62,1,1.28,SS,2020-11-23 23:24:17
359,Karatau,43.17,70.47,12.88,91,55,2.77,KZ,2020-11-23 23:24:17
360,Hirara,24.8,125.28,73.4,73,40,14.99,JP,2020-11-23 23:24:17
361,Mehamn,71.04,27.85,37.4,69,40,14.99,NO,2020-11-23 23:24:17
362,Faanui,-16.48,-151.75,81.21,75,75,8.93,PF,2020-11-23 23:24:17
363,Upernavik,72.79,-56.15,17.56,86,87,9.71,GL,2020-11-23 23:24:17
364,Salvador,13.83,-88.92,82.4,69,75,5.82,SV,2020-11-23 23:19:38
365,Namibe,-15.2,12.15,68.0,76,41,4.45,AO,2020-11-23 23:24:18
366,Maumere,-8.62,122.21,83.59,67,100,2.98,ID,2020-11-23 23:24:18
367,Evensk,61.95,159.23,-3.17,84,1,7.87,RU,2020-11-23 23:24:18
368,Dickinson,29.46,-95.05,64.0,82,20,4.7,US,2020-11-23 23:24:18
369,Weligama,5.97,80.42,75.79,87,54,10.31,LK,2020-11-23 23:24:19
370,Codrington,-38.27,141.97,60.35,78,87,7.16,AU,2020-11-23 23:24:19
371,Balaipungut,1.05,101.28,77.0,94,40,2.17,ID,2020-11-23 23:24:19
372,Ossora,59.24,163.07,15.51,88,67,10.49,RU,2020-11-23 23:24:19
373,Alirajpur,22.3,74.35,66.43,41,0,4.38,IN,2020-11-23 23:24:19
374,Luganville,-15.53,167.17,84.2,74,75,11.41,VU,2020-11-23 23:24:19
375,Mullingar,53.53,-7.35,52.0,91,100,5.01,IE,2020-11-23 23:24:20
376,Dabakala,8.37,-4.43,77.45,67,14,3.53,CI,2020-11-23 23:24:20
377,Tupancireta,-29.08,-53.84,72.81,58,0,8.7,BR,2020-11-23 23:24:20
378,Sambava,-14.27,50.17,72.81,85,85,8.88,MG,2020-11-23 23:24:20
379,Gusinoye Ozero,51.11,106.26,22.17,94,100,2.48,RU,2020-11-23 23:24:20
380,Romny,50.75,33.47,34.95,95,100,9.15,UA,2020-11-23 23:24:21
381,Sabha,27.04,14.43,52.65,44,0,9.26,LY,2020-11-23 23:24:21
382,Vao,-22.67,167.48,73.76,68,20,9.01,NC,2020-11-23 23:24:21
383,Buta,2.79,24.73,72.82,65,95,0.22,CD,2020-11-23 23:20:38
384,Itaituba,-4.28,-55.98,77.2,92,93,1.59,BR,2020-11-23 23:24:21
385,Braganca,-1.05,-46.77,73.6,97,100,1.92,BR,2020-11-23 23:24:22
386,Mikhaylov,54.23,39.02,36.0,100,100,5.01,RU,2020-11-23 23:24:22
387,Campo Verde,-20.42,-54.07,84.2,32,0,6.93,BR,2020-11-23 23:24:22
388,Masunga,-20.62,27.45,71.82,69,62,7.61,BW,2020-11-23 23:24:22
389,Takoradi,4.88,-1.76,78.48,86,39,6.42,GH,2020-11-23 23:24:23
390,Martil,35.62,-5.28,48.2,87,85,3.36,MA,2020-11-23 23:24:23
391,Draguignan,43.53,6.47,48.99,93,25,3.6,FR,2020-11-23 23:24:23
392,Komsomolskiy,40.43,71.72,23.0,67,0,6.93,UZ,2020-11-23 23:24:23
393,Ponta Do Sol,32.67,-17.1,64.4,77,20,6.93,PT,2020-11-23 23:24:23
394,Guerrero Negro,27.98,-114.06,67.66,68,20,15.68,MX,2020-11-23 23:21:54
395,Puerto Cabezas,14.04,-83.39,80.6,88,40,6.93,NI,2020-11-23 23:24:08
396,Kismayo,-0.36,42.55,79.3,85,45,9.8,SO,2020-11-23 23:24:24
397,Talnakh,69.49,88.4,21.2,100,100,24.61,RU,2020-11-23 23:24:24
398,Sandi,27.3,79.95,58.78,35,0,3.27,IN,2020-11-23 23:24:24
399,Luanda,-8.84,13.23,78.8,78,75,4.7,AO,2020-11-23 23:24:14
400,Solnechnyy,50.72,136.63,13.03,84,27,4.27,RU,2020-11-23 23:24:25
401,Charters Towers,-20.1,146.27,79.95,54,100,11.48,AU,2020-11-23 23:24:25
402,Ponazyrevo,58.36,46.31,25.57,98,100,7.78,RU,2020-11-23 23:24:25
403,Roebourne,-20.78,117.13,84.02,48,58,8.39,AU,2020-11-23 23:24:25
404,Atar,20.52,-13.05,72.64,20,77,14.25,MR,2020-11-23 23:24:25
405,Singaparna,-7.35,108.11,72.25,86,92,1.61,ID,2020-11-23 23:24:26
406,Hailey,43.52,-114.32,30.2,63,75,11.41,US,2020-11-23 23:24:26
407,Bathsheba,13.22,-59.52,80.6,74,20,17.22,BB,2020-11-23 23:24:26
408,Dudinka,69.41,86.18,21.2,100,100,24.61,RU,2020-11-23 23:24:26
409,Flin Flon,54.77,-101.86,15.8,78,90,6.93,CA,2020-11-23 23:24:26
410,Priekule,56.45,21.59,44.6,70,3,9.17,LV,2020-11-23 23:24:26
411,Tiarei,-17.53,-149.33,86.0,62,75,12.75,PF,2020-11-23 23:24:27
412,Cidreira,-30.18,-50.21,69.98,76,2,22.19,BR,2020-11-23 23:24:27
413,Saint-Louis,16.33,-15.0,78.8,50,0,2.24,SN,2020-11-23 23:24:27
414,Napanee,44.25,-76.95,35.6,80,75,4.7,CA,2020-11-23 23:22:56
415,Longkou,37.65,120.33,42.89,64,100,10.22,CN,2020-11-23 23:24:27
416,Wewak,-3.55,143.63,77.09,89,100,5.14,PG,2020-11-23 23:24:28
417,Clearlake,38.96,-122.63,57.99,56,0,1.01,US,2020-11-23 23:21:42
418,Hasaki,35.73,140.83,51.01,57,75,11.41,JP,2020-11-23 23:24:28
419,Robertsport,6.75,-11.37,79.9,83,82,7.94,LR,2020-11-23 23:24:28
420,Fairbanks,64.84,-147.72,-4.0,76,40,3.4,US,2020-11-23 23:24:28
421,Margate,51.38,1.39,48.99,85,5,3.0,GB,2020-11-23 23:24:28
422,Sao Joao Da Barra,-21.64,-41.05,72.68,86,100,6.08,BR,2020-11-23 23:24:29
423,Pathein,16.78,94.73,70.3,87,0,6.2,MM,2020-11-23 23:24:29
424,Balabac,7.99,117.06,82.15,80,99,18.48,PH,2020-11-23 23:24:29
425,Taksimo,56.34,114.88,11.08,89,99,4.14,RU,2020-11-23 23:24:29
426,Les Cayes,18.2,-73.75,77.92,82,93,5.21,HT,2020-11-23 23:24:29
427,El Cobre,20.05,-75.95,80.6,74,40,2.24,CU,2020-11-23 23:24:30
428,Ust-Maya,60.42,134.53,-22.59,86,92,1.66,RU,2020-11-23 23:24:30
429,Divo,5.84,-5.36,72.91,98,69,3.31,CI,2020-11-23 23:24:30
430,Kijang,35.24,129.21,41.0,56,0,4.7,KR,2020-11-23 23:24:30
431,Salinopolis,-0.61,-47.36,77.52,87,100,9.35,BR,2020-11-23 23:24:30
432,Suntar,62.14,117.63,-2.15,91,84,5.08,RU,2020-11-23 23:24:31
433,Waipawa,-41.41,175.52,59.0,67,96,11.41,NZ,2020-11-23 23:24:31
434,Bikin,46.82,134.26,12.25,94,2,4.38,RU,2020-11-23 23:24:31
435,Ust-Ilimsk,58.0,102.66,6.33,95,99,3.06,RU,2020-11-23 23:24:31
436,La Ronge,55.1,-105.28,14.0,78,99,2.24,CA,2020-11-23 23:24:32
437,Mana,5.66,-53.78,78.66,85,100,10.54,GF,2020-11-23 23:24:32
438,Noumea,-22.28,166.46,86.0,48,20,10.29,NC,2020-11-23 23:24:32
439,Jati,24.35,68.27,67.68,75,0,5.79,PK,2020-11-23 23:24:32
440,Alofi,-19.06,-169.92,78.8,88,75,8.05,NU,2020-11-23 23:24:32
441,Lana,46.61,11.16,30.2,92,0,2.01,IT,2020-11-23 23:24:32
442,Altar,30.7,-111.82,80.01,27,0,4.0,MX,2020-11-23 23:24:33
443,San Pedro,14.35,121.02,80.6,69,20,2.24,PH,2020-11-23 23:24:33
444,Peniche,39.36,-9.38,54.0,89,100,4.12,PT,2020-11-23 23:24:33
445,Otjiwarongo,-20.46,16.65,64.4,25,1,4.74,NA,2020-11-23 23:24:33
446,Tyukhtet,56.54,89.3,10.04,96,59,3.09,RU,2020-11-23 23:24:33
447,Elena,42.93,25.88,26.6,100,20,1.9,BG,2020-11-23 23:24:34
448,Olenino,56.21,33.49,35.44,96,100,7.83,RU,2020-11-23 23:24:34
449,Winnemucca,40.97,-117.74,44.6,45,75,6.93,US,2020-11-23 23:24:34
450,Luderitz,-26.65,15.16,59.0,82,0,8.05,NA,2020-11-23 23:24:34
451,Ancud,-41.87,-73.82,57.0,76,75,8.05,CL,2020-11-23 23:24:34
452,Olavarria,-36.89,-60.32,80.01,48,40,5.01,AR,2020-11-23 23:20:01
453,Campos Novos,-27.4,-51.23,66.06,62,0,7.58,BR,2020-11-23 23:20:54
454,Buraydah,26.33,43.98,57.2,62,0,3.36,SA,2020-11-23 23:24:35
455,Le Port,-20.94,55.29,71.6,53,90,2.24,RE,2020-11-23 23:20:46
456,Svobodnyy,51.4,128.13,11.62,93,10,8.77,RU,2020-11-23 23:24:35
457,Fare,-16.7,-151.02,81.91,76,62,10.92,PF,2020-11-23 23:24:36
458,Hedaru,-4.5,37.9,72.43,85,41,1.81,TZ,2020-11-23 23:24:36
459,Benguela,-12.58,13.41,75.83,77,99,3.24,AO,2020-11-23 23:24:36
460,Lubango,-14.92,13.49,61.93,62,90,0.98,AO,2020-11-23 23:24:36
461,San Antonio,29.42,-98.49,72.0,60,20,9.17,US,2020-11-23 23:21:18
462,Hennef,50.78,7.28,41.0,93,20,4.7,DE,2020-11-23 23:24:36
463,Saint-Joseph,-21.37,55.62,69.8,60,75,5.82,RE,2020-11-23 23:24:37
464,Ambon,-3.7,128.18,82.4,83,20,4.7,ID,2020-11-23 23:24:13
465,Quelimane,-17.88,36.89,80.6,88,20,14.99,MZ,2020-11-23 23:24:37
466,Kyshtovka,56.55,76.63,13.37,93,13,2.33,RU,2020-11-23 23:24:37
467,Severnyy,50.68,36.55,35.6,98,75,8.95,RU,2020-11-23 23:24:37
468,Moanda,-1.56,13.22,70.36,96,100,2.21,GA,2020-11-23 23:24:38
469,Praia,14.92,-23.51,77.0,57,0,5.82,CV,2020-11-23 23:24:38
470,Portland,45.52,-122.68,51.01,83,90,1.99,US,2020-11-23 23:21:14
471,Dzaoudzi,-12.79,45.27,80.6,74,0,9.17,YT,2020-11-23 23:24:38
472,Tombouctou,20.0,-3.0,62.08,29,0,13.15,ML,2020-11-23 23:24:38
473,Lokosovo,61.13,74.82,16.2,93,93,9.42,RU,2020-11-23 23:24:39
474,Buarcos,40.17,-8.88,52.0,93,100,4.7,PT,2020-11-23 23:24:39
475,Flinders,-34.58,150.86,71.01,70,59,5.99,AU,2020-11-23 23:24:39
476,Sobolevo,54.43,31.9,36.52,93,100,10.33,RU,2020-11-23 23:24:39
477,Wahiawa,21.5,-158.02,84.2,69,1,10.29,US,2020-11-23 23:20:36
478,Gazojak,41.19,61.4,27.43,78,100,4.45,TM,2020-11-23 23:24:39
479,Malakal,9.53,31.66,78.69,40,8,5.01,SS,2020-11-23 23:24:40
480,Grand Gaube,-20.01,57.66,73.0,82,11,3.0,MU,2020-11-23 23:24:40
481,Sulangan,11.14,123.72,82.36,79,100,21.74,PH,2020-11-23 23:24:40
482,Bonavista,48.65,-53.11,35.01,79,48,8.05,CA,2020-11-23 23:24:41
483,Narsaq,60.92,-46.05,15.8,61,0,4.7,GL,2020-11-23 23:24:41
484,Kampene,-3.6,26.67,70.16,98,97,3.06,CD,2020-11-23 23:22:13
485,Nioro,13.35,-15.75,80.44,24,88,3.02,GM,2020-11-23 23:24:41
486,Dunedin,-45.87,170.5,55.0,69,16,31.0,NZ,2020-11-23 23:22:58
487,Port Hawkesbury,45.62,-61.35,48.99,100,90,19.46,CA,2020-11-23 23:24:41
488,Norden,53.6,7.2,42.01,80,95,9.17,DE,2020-11-23 23:24:41
489,Senno,59.53,33.92,37.99,94,98,4.0,RU,2020-11-23 23:24:42
490,Ostersund,63.18,14.64,32.0,96,0,11.41,SE,2020-11-23 23:24:42
491,Okato,-39.2,173.88,62.01,51,100,11.01,NZ,2020-11-23 23:24:42
492,Brae,60.4,-1.35,48.2,87,44,23.04,GB,2020-11-23 23:24:42
493,Cervo,43.67,-7.41,54.91,66,100,4.88,ES,2020-11-23 23:24:42
494,Sovetskiy,61.36,63.58,21.11,91,100,8.59,RU,2020-11-23 23:24:43
495,Leh,34.17,77.58,23.36,86,99,4.85,IN,2020-11-23 23:24:43
496,Lagoa,39.05,-27.98,62.44,79,11,17.67,PT,2020-11-23 23:24:43
497,Yerbogachen,61.28,108.01,-0.89,91,53,5.57,RU,2020-11-23 23:24:43
498,Merritt,50.11,-120.79,39.2,80,90,8.05,CA,2020-11-23 23:24:43
499,Nome,64.5,-165.41,28.4,79,90,8.05,US,2020-11-23 23:24:43
500,Itoman,26.12,127.67,71.6,68,75,12.75,JP,2020-11-23 23:24:44
501,Gulabpura,25.9,74.67,56.55,39,8,4.97,IN,2020-11-23 23:24:44
502,Lianran,24.92,102.48,50.0,100,0,13.42,CN,2020-11-23 23:24:44
503,Liverpool,53.41,-2.98,53.01,87,100,10.29,GB,2020-11-23 23:22:30
504,Aripuana,-9.17,-60.63,82.51,66,96,1.5,BR,2020-11-23 23:24:45
505,Bela Vista,-22.11,-56.52,79.56,43,0,6.13,BR,2020-11-23 23:24:45
506,Berezovka,53.72,25.5,41.31,84,96,13.38,BY,2020-11-23 23:24:45
507,Khani,41.96,42.96,35.6,91,0,10.29,GE,2020-11-23 23:24:45
508,Nantucket,41.28,-70.1,46.4,70,90,25.28,US,2020-11-23 23:24:45
509,Payo,-3.75,103.64,70.93,95,100,2.55,ID,2020-11-23 23:24:46
510,Novo Aripuana,-5.12,-60.38,76.51,92,100,1.63,BR,2020-11-23 23:24:46
511,Salalah,17.02,54.09,80.6,69,0,3.36,OM,2020-11-23 23:24:46
512,Gazli,40.13,63.45,24.44,95,100,8.14,UZ,2020-11-23 23:24:46
513,Khanpur,28.65,70.66,57.87,44,100,18.99,PK,2020-11-23 23:24:46
514,Kerema,-7.96,145.78,83.17,73,76,2.84,PG,2020-11-23 23:24:46
515,Orbetello,42.44,11.22,39.2,93,0,3.36,IT,2020-11-23 23:24:47
516,Sao Sebastiao,-23.76,-45.41,70.72,84,49,8.25,BR,2020-11-23 23:24:47
517,Lichuan,30.3,108.85,35.11,96,100,2.37,CN,2020-11-23 23:24:47
518,Colares,38.8,-9.45,57.99,84,100,1.01,PT,2020-11-23 23:24:47
519,Bria,6.54,21.99,70.99,47,82,2.8,CF,2020-11-23 23:23:14
520,Callaway,30.15,-85.57,64.4,55,1,8.05,US,2020-11-23 23:24:47
521,Wilmington,34.23,-77.94,59.0,47,1,4.7,US,2020-11-23 23:24:48
522,Eatonton,33.33,-83.39,55.0,59,0,2.95,US,2020-11-23 23:24:48
523,Grindavik,63.84,-22.43,30.2,74,75,9.17,IS,2020-11-23 23:24:48
524,Ligayan,4.65,119.47,83.53,76,99,6.73,PH,2020-11-23 23:24:48
525,Turukhansk,65.82,87.98,8.85,95,100,12.24,RU,2020-11-23 23:24:48
526,Villa Sandino,12.05,-84.99,82.4,78,40,6.93,NI,2020-11-23 23:24:48
527,Matay,28.42,30.78,58.71,75,52,5.88,EG,2020-11-23 23:24:49
528,Kissimmee,28.3,-81.42,71.6,56,1,6.93,US,2020-11-23 23:24:49
529,Daru,-9.08,143.21,82.0,82,62,6.64,PG,2020-11-23 23:24:49
530,Kaiyuan,23.7,103.3,56.03,86,19,3.24,CN,2020-11-23 23:24:49
531,Kytmanovo,53.46,85.45,16.68,96,100,1.99,RU,2020-11-23 23:24:49
532,Akyab,20.15,92.9,71.01,83,63,5.66,MM,2020-11-23 23:24:50
533,Otaru,43.19,141.0,35.6,64,75,9.17,JP,2020-11-23 23:24:50
534,Tumut,-35.3,148.22,66.31,72,90,2.91,AU,2020-11-23 23:24:50
535,Port Lincoln,-34.73,135.87,61.88,56,51,3.06,AU,2020-11-23 23:24:50
536,Muros,42.78,-9.06,55.0,93,0,6.93,ES,2020-11-23 23:24:50
537,Bodden Town,19.28,-81.25,82.4,74,20,8.05,KY,2020-11-23 23:24:50
538,Kindu,-2.95,25.95,71.38,98,100,3.24,CD,2020-11-23 23:24:51
539,Puerto Narino,-3.77,-70.38,73.4,100,75,2.13,CO,2020-11-23 23:24:51
540,Suhbaatar,50.23,106.21,18.84,96,100,1.39,MN,2020-11-23 23:24:51
541,Ola,59.58,151.28,-0.44,85,8,10.76,RU,2020-11-23 23:23:58
542,Newport,51.59,-3.0,52.0,93,100,1.99,GB,2020-11-23 23:24:51
543,Saint-Augustin,51.23,-58.65,29.82,96,100,14.47,CA,2020-11-23 23:24:52
544,Haines Junction,60.75,-137.51,12.2,85,100,2.86,CA,2020-11-23 23:24:52
545,Shenjiamen,29.96,122.3,57.61,83,100,8.95,CN,2020-11-23 23:24:52
546,Elat,29.56,34.95,62.6,55,0,6.42,IL,2020-11-23 23:24:52
547,Bonthe,7.53,-12.51,78.85,85,7,5.99,SL,2020-11-23 23:24:53
548,Plyussa,58.43,29.37,37.27,80,73,7.27,RU,2020-11-23 23:24:53
549,Victor Harbor,-35.57,138.62,64.0,68,96,4.0,AU,2020-11-23 23:24:53
550,Namanga,-2.54,36.79,67.91,79,9,6.33,KE,2020-11-23 23:24:53
551,Mattru,7.62,-11.83,75.2,93,6,2.04,SL,2020-11-23 23:24:53
552,Salta,-24.79,-65.41,82.4,32,0,8.05,AR,2020-11-23 23:22:45
553,Saint-Pierre,-21.34,55.48,69.8,60,75,5.82,RE,2020-11-23 23:24:54
554,Kharhial,20.28,82.77,59.83,63,64,1.1,IN,2020-11-23 23:24:54
555,Rio Gallegos,-51.62,-69.22,53.6,30,75,20.8,AR,2020-11-23 23:24:46
556,Kenai,60.55,-151.26,37.0,55,90,18.34,US,2020-11-23 23:24:54
557,Tacuarembo,-31.73,-55.98,73.72,68,0,6.93,UY,2020-11-23 23:24:54
558,Port Lavaca,28.61,-96.63,71.6,68,1,16.11,US,2020-11-23 23:24:54
559,Sarab,38.61,44.99,35.26,71,0,2.28,IR,2020-11-23 23:24:55
560,Klaksvik,62.23,-6.59,42.8,81,26,13.87,FO,2020-11-23 23:24:55
561,Kalmunai,7.42,81.82,77.97,80,95,12.95,LK,2020-11-23 23:24:55
562,Cintalapa,16.7,-93.73,69.46,78,5,11.9,MX,2020-11-23 23:24:55
563,Krasnoselkup,65.7,82.47,8.49,94,88,15.23,RU,2020-11-23 23:24:56
564,Metro,-5.11,105.31,73.6,93,100,3.38,ID,2020-11-23 23:22:13
565,Cortez,37.35,-108.59,55.4,43,90,6.93,US,2020-11-23 23:20:50
566,Naifaru,5.44,73.37,81.66,76,53,9.53,MV,2020-11-23 23:24:56
567,Birecik,37.03,37.99,33.8,86,0,0.56,TR,2020-11-23 23:24:57
568,Kourou,5.16,-52.65,77.0,94,0,2.24,GF,2020-11-23 23:23:45
569,Aquiraz,-3.9,-38.39,80.6,83,20,5.82,BR,2020-11-23 23:24:57
570,Dongkan,34.0,119.83,41.7,79,100,4.88,CN,2020-11-23 23:24:57
571,Neiafu,-18.65,-173.98,82.4,74,75,10.29,TO,2020-11-23 23:24:57
572,Doka,13.52,35.77,73.09,27,11,9.19,SD,2020-11-23 23:24:57
573,Pilar Do Sul,-23.81,-47.72,61.63,89,5,12.37,BR,2020-11-23 23:22:50
574,Goianesia,-15.32,-49.12,71.69,84,90,4.16,BR,2020-11-23 23:24:58
